timestamp,temp,hum,precip,cloud_cover,rad_shortwave,rad_direct,rad_diffuse,pressure
2025-12-31 22:00:00+01:00,6.2955,74.23637,0.0,28.0,0.0,0.0,0.0,1020.40204
2025-12-31 23:00:00+01:00,5.6955,73.59913,0.0,8.0,0.0,0.0,0.0,1020.39886
2026-01-01 00:00:00+01:00,5.1955,73.243126,0.0,12.0,0.0,0.0,0.0,1020.3963
2026-01-01 01:00:00+01:00,5.1454997,70.63641,0.0,59.0,0.0,0.0,0.0,1019.69696
2026-01-01 02:00:00+01:00,4.7454996,69.03412,0.0,19.0,0.0,0.0,0.0,1019.1955
2026-01-01 03:00:00+01:00,4.0455,70.41541,0.0,4.0,0.0,0.0,0.0,1019.09174
2026-01-01 04:00:00+01:00,3.1955001,74.21387,0.0,1.0,0.0,0.0,0.0,1018.78784
2026-01-01 05:00:00+01:00,2.5955,80.60441,0.0,5.0,0.0,0.0,0.0,1018.2853
2026-01-01 06:00:00+01:00,2.4455001,81.17199,0.0,1.0,0.0,0.0,0.0,1018.0846
2026-01-01 07:00:00+01:00,3.2455,83.06293,0.0,0.0,0.0,0.0,0.0,1017.58984
2026-01-01 08:00:00+01:00,4.2454996,85.2945,0.0,0.0,0.0,0.0,0.0,1017.3956
2026-01-01 09:00:00+01:00,6.1454997,81.10057,0.0,54.0,20.0,10.0,10.0,1017.1062
2026-01-01 10:00:00+01:00,8.5955,69.33258,0.0,15.0,142.0,97.0,45.0,1017.2192
2026-01-01 11:00:00+01:00,10.445499,59.736008,0.0,88.0,275.0,214.0,61.0,1017.2287
2026-01-01 12:00:00+01:00,11.2955,57.666172,0.0,14.0,371.0,302.0,69.0,1016.5342
2026-01-01 13:00:00+01:00,11.695499,61.962757,0.0,48.0,421.0,351.0,70.0,1015.1381
2026-01-01 14:00:00+01:00,12.2455,61.23438,0.0,79.0,414.0,344.0,70.0,1014.14233
2026-01-01 15:00:00+01:00,12.3455,61.045475,0.0,84.0,346.0,273.0,73.0,1013.4441
2026-01-01 16:00:00+01:00,12.6455,59.647865,0.0,95.0,230.0,159.0,71.0,1013.0459
2026-01-01 17:00:00+01:00,11.8955,63.982414,0.0,91.0,100.0,58.0,42.0,1012.6427
2026-01-01 18:00:00+01:00,11.0455,70.79929,0.0,13.0,7.0,2.0,5.0,1012.53864
2026-01-01 19:00:00+01:00,10.3455,75.46583,0.0,85.0,0.0,0.0,0.0,1012.5349
2026-01-01 20:00:00+01:00,9.195499,78.472206,0.0,100.0,0.0,0.0,0.0,1012.8284
2026-01-01 21:00:00+01:00,7.8954997,80.4922,0.0,100.0,0.0,0.0,0.0,1012.8218
2026-01-01 22:00:00+01:00,6.1454997,81.38763,0.0,98.0,0.0,0.0,0.0,1013.0122
2026-01-01 23:00:00+01:00,4.5955,79.73562,0.0,100.0,0.0,0.0,0.0,1013.20374
2026-01-02 00:00:00+01:00,3.6955001,79.0298,0.0,100.0,0.0,0.0,0.0,1012.99896
2026-01-02 01:00:00+01:00,3.2955,81.583694,0.0,100.0,0.0,0.0,0.0,1012.39795
2026-01-02 02:00:00+01:00,4.4455,79.71358,0.0,100.0,0.0,0.0,0.0,1011.6051
2026-01-02 03:00:00+01:00,4.5455,80.301926,0.0,87.0,0.0,0.0,0.0,1011.20636
2026-01-02 04:00:00+01:00,3.5955,84.31009,0.0,100.0,0.0,0.0,0.0,1010.5023
2026-01-02 05:00:00+01:00,3.7955,83.43091,0.0,93.0,0.0,0.0,0.0,1010.004
2026-01-02 06:00:00+01:00,2.7955,85.44119,0.0,99.0,0.0,0.0,0.0,1009.9986
2026-01-02 07:00:00+01:00,2.3955,84.78082,0.0,100.0,0.0,0.0,0.0,1010.29596
2026-01-02 08:00:00+01:00,1.9455,81.697136,0.0,97.0,0.0,0.0,0.0,1010.1936
2026-01-02 09:00:00+01:00,2.4955,80.005196,0.0,98.0,19.0,8.0,11.0,1010.2966
2026-01-02 10:00:00+01:00,5.5955,70.98155,0.0,100.0,132.0,80.0,52.0,1010.613
2026-01-02 11:00:00+01:00,8.3455,62.26659,0.0,98.0,242.0,149.0,93.0,1010.8269
2026-01-02 12:00:00+01:00,10.1455,56.76255,0.0,96.0,342.0,247.0,95.0,1010.23724
2026-01-02 13:00:00+01:00,9.695499,60.189808,0.0,100.0,383.0,278.0,105.0,1008.8371
2026-01-02 14:00:00+01:00,9.1455,67.75483,0.0,100.0,64.0,0.0,64.0,1007.8357
2026-01-02 15:00:00+01:00,9.445499,68.53677,0.0,100.0,123.0,44.0,79.0,1007.23816
2026-01-02 16:00:00+01:00,9.5455,69.040016,0.0,100.0,99.0,18.0,81.0,1006.93896
2026-01-02 17:00:00+01:00,8.7455,77.05156,0.0,100.0,57.0,5.0,52.0,1007.2343
2026-01-02 18:00:00+01:00,7.5455,76.31857,0.0,100.0,5.0,0.0,5.0,1007.1282
2026-01-02 19:00:00+01:00,7.7955,71.919044,0.0,100.0,0.0,0.0,0.0,1007.3291
2026-01-02 20:00:00+01:00,7.2454996,75.19907,0.0,100.0,0.0,0.0,0.0,1007.52606
2026-01-02 21:00:00+01:00,6.4455,80.28752,0.0,100.0,0.0,0.0,0.0,1007.32214
2026-01-02 22:00:00+01:00,5.6454997,83.06674,0.0,99.0,0.0,0.0,0.0,1007.1181
2026-01-02 23:00:00+01:00,5.5955,81.60195,0.0,100.0,0.0,0.0,0.0,1006.91846
2026-01-03 00:00:00+01:00,5.7454996,80.47271,0.0,100.0,0.0,0.0,0.0,1007.21857
2026-01-03 01:00:00+01:00,6.7454996,77.81995,0.0,100.0,0.0,0.0,0.0,1006.92444
2026-01-03 02:00:00+01:00,6.9455,76.75955,0.0,100.0,0.0,0.0,0.0,1006.9253
2026-01-03 03:00:00+01:00,6.4455,76.40585,0.0,100.0,0.0,0.0,0.0,1007.12244
2026-01-03 04:00:00+01:00,6.8954997,72.00258,0.0,100.0,0.0,0.0,0.0,1006.92505
2026-01-03 05:00:00+01:00,6.5955,70.671036,0.0,100.0,0.0,0.0,0.0,1006.62384
2026-01-03 06:00:00+01:00,6.6454997,69.67635,0.0,100.0,0.0,0.0,0.0,1006.5243
2026-01-03 07:00:00+01:00,7.1955,72.83145,0.0,100.0,0.0,0.0,0.0,1006.72687
2026-01-03 08:00:00+01:00,7.5455,74.45867,0.0,100.0,0.0,0.0,0.0,1007.1282
2026-01-03 09:00:00+01:00,7.3954997,80.140724,0.1,100.0,7.0,0.0,7.0,1007.32715
2026-01-03 10:00:00+01:00,7.8455,82.47271,0.1,100.0,52.0,0.0,52.0,1007.5292
2026-01-03 11:00:00+01:00,8.9955,76.29154,0.0,100.0,162.0,30.0,132.0,1008.2342
2026-01-03 12:00:00+01:00,9.9955,71.584114,0.0,99.0,254.0,119.0,135.0,1008.03986
2026-01-03 13:00:00+01:00,11.2455,65.63942,0.0,88.0,244.0,98.0,146.0,1006.748
2026-01-03 14:00:00+01:00,11.695499,63.05276,0.0,100.0,310.0,176.0,134.0,1006.15106
2026-01-03 15:00:00+01:00,11.4955,62.786896,0.0,100.0,213.0,61.0,152.0,1005.95044
2026-01-03 16:00:00+01:00,11.0955,62.693623,0.0,100.0,129.0,37.0,92.0,1006.1478
2026-01-03 17:00:00+01:00,10.5455,65.02797,0.0,100.0,52.0,8.0,44.0,1005.74567
2026-01-03 18:00:00+01:00,9.6455,67.86039,0.0,100.0,5.0,1.0,4.0,1005.7413
2026-01-03 19:00:00+01:00,9.3955,70.2297,0.0,100.0,0.0,0.0,0.0,1006.2392
2026-01-03 20:00:00+01:00,8.8955,70.62492,0.0,100.0,0.0,0.0,0.0,1006.4364
2026-01-03 21:00:00+01:00,8.7455,69.11902,0.0,100.0,0.0,0.0,0.0,1006.3356
2026-01-03 22:00:00+01:00,8.2955,70.50642,0.0,100.0,0.0,0.0,0.0,1006.4333
2026-01-03 23:00:00+01:00,7.6955,74.74817,0.1,100.0,0.0,0.0,0.0,1006.23047
2026-01-04 00:00:00+01:00,6.5455,76.15183,0.1,100.0,0.0,0.0,0.0,1006.62384
2026-01-04 01:00:00+01:00,6.2955,71.63075,0.0,100.0,0.0,0.0,0.0,1006.32263
2026-01-04 02:00:00+01:00,5.9455,75.24132,0.1,100.0,0.0,0.0,0.0,1006.12134
2026-01-04 03:00:00+01:00,5.6454997,80.17329,0.3,100.0,0.0,0.0,0.0,1006.11957
2026-01-04 04:00:00+01:00,5.6955,78.76792,0.1,100.0,0.0,0.0,0.0,1005.82025
2026-01-04 05:00:00+01:00,5.9954996,68.30138,0.0,100.0,0.0,0.0,0.0,1005.12286
2026-01-04 06:00:00+01:00,6.2955,59.561363,0.0,100.0,0.0,0.0,0.0,1004.92474
2026-01-04 07:00:00+01:00,6.1454997,59.74189,0.0,100.0,0.0,0.0,0.0,1005.3235
2026-01-04 08:00:00+01:00,6.2454996,55.94658,0.0,100.0,0.0,0.0,0.0,1005.3241
2026-01-04 09:00:00+01:00,6.0455,51.901604,0.0,100.0,6.0,0.0,6.0,1005.4228
2026-01-04 10:00:00+01:00,5.5955,52.35902,0.0,100.0,39.0,0.0,39.0,1005.82
2026-01-04 11:00:00+01:00,5.9455,51.873737,0.0,100.0,75.0,3.0,72.0,1006.42096
2026-01-04 12:00:00+01:00,6.3455,51.218445,0.0,100.0,96.0,3.0,93.0,1006.5227
2026-01-04 13:00:00+01:00,5.5455,67.22429,0.0,100.0,90.0,1.0,89.0,1005.61993
2026-01-04 14:00:00+01:00,5.6955,72.55007,0.2,100.0,66.0,1.0,65.0,1005.1213
2026-01-04 15:00:00+01:00,6.1454997,72.63491,0.1,100.0,48.0,0.0,48.0,1004.92413
2026-01-04 16:00:00+01:00,6.4954996,65.98745,0.0,100.0,36.0,3.0,33.0,1005.12573
2026-01-04 17:00:00+01:00,6.5955,54.816326,0.0,100.0,16.0,2.0,14.0,1005.3258
2026-01-04 18:00:00+01:00,6.4455,50.678253,0.0,100.0,2.0,0.0,2.0,1005.62463
2026-01-04 19:00:00+01:00,5.9954996,51.887676,0.0,100.0,0.0,0.0,0.0,1005.9217
2026-01-04 20:00:00+01:00,5.9455,49.416077,0.0,100.0,0.0,0.0,0.0,1006.42096
2026-01-04 21:00:00+01:00,5.5955,47.316143,0.0,100.0,0.0,0.0,0.0,1006.519
2026-01-04 22:00:00+01:00,5.5455,43.849026,0.0,100.0,0.0,0.0,0.0,1006.5187
2026-01-04 23:00:00+01:00,5.0955,44.218384,0.0,100.0,0.0,0.0,0.0,1007.0154
2026-01-05 00:00:00+01:00,4.5455,47.730057,0.0,100.0,0.0,0.0,0.0,1007.5118
2026-01-05 01:00:00+01:00,4.3954997,52.615402,0.0,100.0,0.0,0.0,0.0,1007.3111
2026-01-05 02:00:00+01:00,4.2454996,52.573654,0.1,100.0,0.0,0.0,0.0,1007.2107
2026-01-05 03:00:00+01:00,4.4455,52.23474,0.0,100.0,0.0,0.0,0.0,1007.4114
2026-01-05 04:00:00+01:00,4.5455,48.460308,0.0,100.0,0.0,0.0,0.0,1007.4119
2026-01-05 05:00:00+01:00,4.4954996,44.03946,0.0,100.0,0.0,0.0,0.0,1007.112
2026-01-05 06:00:00+01:00,4.1955,42.45234,0.0,100.0,0.0,0.0,0.0,1007.0106
2026-01-05 07:00:00+01:00,4.0455,49.807594,0.0,100.0,0.0,0.0,0.0,1007.20935
2026-01-05 08:00:00+01:00,3.8955,49.76458,0.0,100.0,0.0,0.0,0.0,1007.5083
2026-01-05 09:00:00+01:00,3.9455001,50.732525,0.0,100.0,7.0,0.0,7.0,1007.8082
2026-01-05 10:00:00+01:00,4.3455,48.771393,0.0,100.0,32.0,0.0,32.0,1008.20953
2026-01-05 11:00:00+01:00,4.7454996,47.788273,0.0,100.0,77.0,1.0,76.0,1008.711
2026-01-05 12:00:00+01:00,5.5455,48.56587,0.0,100.0,104.0,3.0,101.0,1008.5157
2026-01-05 13:00:00+01:00,5.9954996,57.764183,0.0,100.0,107.0,3.0,104.0,1007.51935
2026-01-05 14:00:00+01:00,6.9954996,59.736774,0.0,100.0,118.0,6.0,112.0,1007.22516
2026-01-05 15:00:00+01:00,7.7454996,61.014755,0.0,100.0,109.0,2.0,107.0,1006.82983
2026-01-05 16:00:00+01:00,8.195499,63.58215,0.0,100.0,106.0,4.0,102.0,1007.4313
2026-01-05 17:00:00+01:00,7.7955,75.02932,0.0,99.0,50.0,3.0,47.0,1007.22925
2026-01-05 18:00:00+01:00,6.8954997,73.817474,0.0,100.0,5.0,0.0,5.0,1007.3244
2026-01-05 19:00:00+01:00,6.4455,76.40585,0.0,100.0,0.0,0.0,0.0,1007.52185
2026-01-05 20:00:00+01:00,6.0455,81.951256,0.0,100.0,0.0,0.0,0.0,1007.8193
2026-01-05 21:00:00+01:00,6.1454997,77.44964,0.0,96.0,0.0,0.0,0.0,1008.3191
2026-01-05 22:00:00+01:00,4.6955,68.52267,0.0,97.0,0.0,0.0,0.0,1008.5109
2026-01-05 23:00:00+01:00,3.5955,64.37431,0.0,83.0,0.0,0.0,0.0,1008.9047
2026-01-06 00:00:00+01:00,2.5455,69.85156,0.0,39.0,0.0,0.0,0.0,1008.9989
2026-01-06 01:00:00+01:00,1.2955,70.90364,0.0,89.0,0.0,0.0,0.0,1008.6924
2026-01-06 02:00:00+01:00,1.1455001,74.11334,0.0,56.0,0.0,0.0,0.0,1008.5918
2026-01-06 03:00:00+01:00,0.99549997,80.96921,0.0,36.0,0.0,0.0,0.0,1008.6908
2026-01-06 04:00:00+01:00,-0.15450001,85.11177,0.0,95.0,0.0,0.0,0.0,1008.3849
2026-01-06 05:00:00+01:00,-0.1045,79.91651,0.0,92.0,0.0,0.0,0.0,1008.2854
2026-01-06 06:00:00+01:00,-0.4545,78.09344,0.0,56.0,0.0,0.0,0.0,1008.28345
2026-01-06 07:00:00+01:00,-0.7045,74.61029,0.0,80.0,0.0,0.0,0.0,1008.3818
2026-01-06 08:00:00+01:00,-1.1545,75.66371,0.0,48.0,0.0,0.0,0.0,1008.87854
2026-01-06 09:00:00+01:00,-0.0545,71.70268,0.0,1.0,20.0,9.0,11.0,1009.4838
2026-01-06 10:00:00+01:00,3.2955,61.726414,0.0,1.0,147.0,105.0,42.0,1010.1013
2026-01-06 11:00:00+01:00,6.5955,48.68542,0.0,0.0,289.0,234.0,55.0,1010.9176
2026-01-06 12:00:00+01:00,8.945499,35.28492,0.0,0.0,392.0,330.0,62.0,1011.3293
2026-01-06 13:00:00+01:00,10.0455,38.964638,0.0,6.0,442.0,376.0,66.0,1010.2367
2026-01-06 14:00:00+01:00,10.6455,41.071125,0.0,21.0,433.0,364.0,69.0,1009.94025
2026-01-06 15:00:00+01:00,10.695499,40.334763,0.0,57.0,368.0,297.0,71.0,1009.9406
2026-01-06 16:00:00+01:00,10.0455,42.74859,0.0,30.0,251.0,183.0,68.0,1010.53625
2026-01-06 17:00:00+01:00,7.7454996,50.855255,0.0,0.0,117.0,77.0,40.0,1011.22345
2026-01-06 18:00:00+01:00,6.2454996,39.908237,0.0,0.0,10.0,5.0,5.0,1012.214
2026-01-06 19:00:00+01:00,5.4455,39.36174,0.0,0.0,0.0,0.0,0.0,1012.7089
2026-01-06 20:00:00+01:00,5.2454996,39.301037,0.0,29.0,0.0,0.0,0.0,1013.5068
2026-01-06 21:00:00+01:00,4.7454996,39.14903,0.0,3.0,0.0,0.0,0.0,1013.7036
2026-01-06 22:00:00+01:00,3.0955,43.6196,0.0,0.0,0.0,0.0,0.0,1013.8944
2026-01-06 23:00:00+01:00,-0.0545,59.50679,0.0,0.0,0.0,0.0,0.0,1014.1768
2026-01-07 00:00:00+01:00,-1.3045,67.99528,0.0,0.0,0.0,0.0,0.0,1014.3695
2026-01-07 01:00:00+01:00,-1.0044999,65.758415,0.0,0.0,0.0,0.0,0.0,1014.4709
2026-01-07 02:00:00+01:00,-0.6545,64.83974,0.0,0.0,0.0,0.0,0.0,1014.373
2026-01-07 03:00:00+01:00,-1.1044999,65.23294,0.0,0.0,0.0,0.0,0.0,1014.3705
2026-01-07 04:00:00+01:00,-1.9545,68.11378,0.0,6.0,0.0,0.0,0.0,1014.3658
2026-01-07 05:00:00+01:00,-2.4545,66.96044,0.0,0.0,0.0,0.0,0.0,1014.5625
2026-01-07 06:00:00+01:00,-2.7545,65.09819,0.0,1.0,0.0,0.0,0.0,1015.0602
2026-01-07 07:00:00+01:00,-2.3545,63.939236,0.0,2.0,0.0,0.0,0.0,1015.4618
2026-01-07 08:00:00+01:00,-2.1545,65.49199,0.0,1.0,0.0,0.0,0.0,1015.8622
2026-01-07 09:00:00+01:00,-1.2544999,63.220837,0.0,0.0,21.0,11.0,10.0,1016.2666
2026-01-07 10:00:00+01:00,2.5455,53.507805,0.0,0.0,144.0,100.0,44.0,1016.68744
2026-01-07 11:00:00+01:00,6.0955,47.461422,0.0,1.0,283.0,224.0,59.0,1017.0061
2026-01-07 12:00:00+01:00,7.5455,49.68662,0.0,1.0,387.0,319.0,68.0,1017.01373
2026-01-07 13:00:00+01:00,8.3955,51.788822,0.0,2.0,438.0,367.0,71.0,1016.4191
2026-01-07 14:00:00+01:00,8.8955,50.989376,0.0,8.0,433.0,364.0,69.0,1015.82275
2026-01-07 15:00:00+01:00,8.5455,52.019737,0.0,2.0,375.0,310.0,65.0,1015.32166
2026-01-07 16:00:00+01:00,8.695499,48.923115,0.0,16.0,266.0,209.0,57.0,1015.2224
2026-01-07 17:00:00+01:00,8.0955,52.853596,0.0,37.0,122.0,83.0,39.0,1015.2192
2026-01-07 18:00:00+01:00,7.3954997,52.66174,0.0,94.0,11.0,5.0,6.0,1015.61505
2026-01-07 19:00:00+01:00,6.5955,54.413982,0.0,86.0,0.0,0.0,0.0,1015.8104
2026-01-07 20:00:00+01:00,4.8954997,59.64701,0.0,100.0,0.0,0.0,0.0,1016.5004
2026-01-07 21:00:00+01:00,5.0955,61.48275,0.0,95.0,0.0,0.0,0.0,1017.0007
2026-01-07 22:00:00+01:00,5.1955,60.38637,0.0,98.0,0.0,0.0,0.0,1017.50055
2026-01-07 23:00:00+01:00,4.5455,63.6518,0.0,48.0,0.0,0.0,0.0,1018.196
2026-01-08 00:00:00+01:00,3.2955,63.591984,0.0,27.0,0.0,0.0,0.0,1018.6886
2026-01-08 01:00:00+01:00,4.1454997,59.016415,0.0,53.0,0.0,0.0,0.0,1018.9926
2026-01-08 02:00:00+01:00,5.6955,53.969406,0.0,54.0,0.0,0.0,0.0,1018.60144
2026-01-08 03:00:00+01:00,6.0455,55.68764,0.0,52.0,0.0,0.0,0.0,1018.7033
2026-01-08 04:00:00+01:00,4.5955,60.908596,0.0,46.0,0.0,0.0,0.0,1018.59576
2026-01-08 05:00:00+01:00,4.0955,64.253136,0.0,54.0,0.0,0.0,0.0,1018.2933
2026-01-08 06:00:00+01:00,3.5455,70.831535,0.0,62.0,0.0,0.0,0.0,1018.2904
2026-01-08 07:00:00+01:00,2.6955001,72.77395,0.0,82.0,0.0,0.0,0.0,1018.48535
2026-01-08 08:00:00+01:00,2.7455,73.590004,0.0,95.0,0.0,0.0,0.0,1018.7853
2026-01-08 09:00:00+01:00,3.3455,74.24104,0.0,39.0,18.0,6.0,12.0,1018.8883
2026-01-08 10:00:00+01:00,6.5955,72.460495,0.0,53.0,122.0,76.0,46.0,1019.20544
2026-01-08 11:00:00+01:00,8.9955,61.75709,0.0,93.0,248.0,179.0,69.0,1019.4179
2026-01-08 12:00:00+01:00,10.3955,54.44394,0.0,100.0,363.0,287.0,76.0,1019.22546
2026-01-08 13:00:00+01:00,10.7455,60.446434,0.0,66.0,406.0,314.0,92.0,1018.62823
2026-01-08 14:00:00+01:00,12.195499,52.08134,0.0,100.0,403.0,318.0,85.0,1018.0365
2026-01-08 15:00:00+01:00,12.695499,52.216812,0.0,98.0,351.0,270.0,81.0,1017.5398
2026-01-08 16:00:00+01:00,12.195499,59.74586,0.0,97.0,241.0,165.0,76.0,1017.53723
2026-01-08 17:00:00+01:00,10.4955,76.27466,0.0,99.0,91.0,24.0,67.0,1017.42883
2026-01-08 18:00:00+01:00,10.5955,75.24862,0.0,100.0,7.0,0.0,7.0,1016.92975
2026-01-08 19:00:00+01:00,12.2955,76.308525,0.0,100.0,0.0,0.0,0.0,1016.6391
2026-01-08 20:00:00+01:00,11.9955,70.98319,0.0,100.0,0.0,0.0,0.0,1016.5377
2026-01-08 21:00:00+01:00,11.5955,69.45589,0.0,100.0,0.0,0.0,0.0,1015.8364
2026-01-08 22:00:00+01:00,11.8455,64.64091,0.0,100.0,0.0,0.0,0.0,1014.83954
2026-01-08 23:00:00+01:00,11.8455,62.86826,0.0,100.0,0.0,0.0,0.0,1014.3403
2026-01-09 00:00:00+01:00,11.3455,62.314625,0.0,91.0,0.0,0.0,0.0,1013.1391
2026-01-09 01:00:00+01:00,11.5955,60.865376,0.0,95.0,0.0,0.0,0.0,1012.1417
2026-01-09 02:00:00+01:00,12.0455,59.50064,0.0,100.0,0.0,0.0,0.0,1011.5452
2026-01-09 03:00:00+01:00,11.9955,59.906017,0.0,100.0,0.0,0.0,0.0,1011.6447
2026-01-09 04:00:00+01:00,11.445499,63.880013,0.0,93.0,0.0,0.0,0.0,1011.7417
2026-01-09 05:00:00+01:00,10.2455,68.22424,0.0,69.0,0.0,0.0,0.0,1011.7357
2026-01-09 06:00:00+01:00,10.8455,64.86786,0.0,47.0,0.0,0.0,0.0,1011.7386
2026-01-09 07:00:00+01:00,11.2955,64.742546,0.0,8.0,0.0,0.0,0.0,1012.2404
2026-01-09 08:00:00+01:00,10.3455,70.66277,0.0,14.0,0.0,0.0,0.0,1012.43506
2026-01-09 09:00:00+01:00,9.945499,74.61923,0.0,40.0,19.0,9.0,10.0,1012.33325
2026-01-09 10:00:00+01:00,11.5955,68.03208,0.0,22.0,124.0,75.0,49.0,1012.54114
2026-01-09 11:00:00+01:00,13.3955,59.83093,0.0,10.0,243.0,171.0,72.0,1012.2509
2026-01-09 12:00:00+01:00,14.3455,56.643986,0.0,11.0,347.0,260.0,87.0,1011.65643
2026-01-09 13:00:00+01:00,15.0455,51.220806,0.0,22.0,348.0,245.0,103.0,1011.0608
2026-01-09 14:00:00+01:00,15.945499,45.723316,0.0,10.0,387.0,308.0,79.0,1009.8673
2026-01-09 15:00:00+01:00,16.1955,42.09182,0.0,9.0,344.0,273.0,71.0,1008.7701
2026-01-09 16:00:00+01:00,15.5955,42.81906,0.0,4.0,254.0,193.0,61.0,1008.4674
2026-01-09 17:00:00+01:00,14.5455,42.973118,0.0,3.0,124.0,84.0,40.0,1008.7619
2026-01-09 18:00:00+01:00,13.2455,42.5962,0.0,2.0,13.0,6.0,7.0,1009.15466
2026-01-09 19:00:00+01:00,9.0955,68.22339,0.0,11.0,0.0,0.0,0.0,1010.2319
2026-01-09 20:00:00+01:00,7.5455,85.65182,0.0,14.0,0.0,0.0,0.0,1010.92267
2026-01-09 21:00:00+01:00,7.5455,87.453125,0.0,6.0,0.0,0.0,0.0,1011.3221
2026-01-09 22:00:00+01:00,6.9455,82.06925,0.0,16.0,0.0,0.0,0.0,1011.3188
2026-01-09 23:00:00+01:00,6.4455,71.91641,0.0,18.0,0.0,0.0,0.0,1011.9154
2026-01-10 00:00:00+01:00,5.1454997,69.62052,0.0,17.0,0.0,0.0,0.0,1012.50757
2026-01-10 01:00:00+01:00,4.1955,67.669334,0.0,22.0,0.0,0.0,0.0,1013.2015
2026-01-10 02:00:00+01:00,3.4955,74.26818,0.0,35.0,0.0,0.0,0.0,1013.1977
2026-01-10 03:00:00+01:00,2.7955,79.468925,0.0,17.0,0.0,0.0,0.0,1013.79297
2026-01-10 04:00:00+01:00,1.8455,81.68356,0.0,24.0,0.0,0.0,0.0,1013.58813
2026-01-10 05:00:00+01:00,1.5955,80.46127,0.0,28.0,0.0,0.0,0.0,1013.68646
2026-01-10 06:00:00+01:00,2.4955,77.41914,0.0,14.0,0.0,0.0,0.0,1014.8898
2026-01-10 07:00:00+01:00,1.4455,81.62915,0.0,21.0,0.0,0.0,0.0,1015.28345
2026-01-10 08:00:00+01:00,1.4955001,78.40291,0.0,34.0,0.0,0.0,0.0,1015.98267
2026-01-10 09:00:00+01:00,2.8455,76.91265,0.0,33.0,21.0,10.0,11.0,1016.689
2026-01-10 10:00:00+01:00,6.1955,68.837585,0.0,19.0,141.0,92.0,49.0,1017.0067
2026-01-10 11:00:00+01:00,9.2955,59.027702,0.0,33.0,277.0,213.0,64.0,1017.5222
2026-01-10 12:00:00+01:00,10.8455,56.13966,0.0,37.0,374.0,295.0,79.0,1017.43036
2026-01-10 13:00:00+01:00,12.695499,51.84891,0.0,35.0,423.0,342.0,81.0,1016.74097
2026-01-10 14:00:00+01:00,13.4955,46.99305,0.0,48.0,397.0,299.0,98.0,1016.2458
2026-01-10 15:00:00+01:00,12.8955,48.350277,0.2,66.0,260.0,148.0,112.0,1016.0429
2026-01-10 16:00:00+01:00,11.945499,59.68459,0.0,88.0,144.0,58.0,86.0,1016.4375
2026-01-10 17:00:00+01:00,10.695499,67.37304,0.0,65.0,84.0,33.0,51.0,1016.7308
2026-01-10 18:00:00+01:00,8.9955,73.420074,0.0,30.0,9.0,2.0,7.0,1017.3209
2026-01-10 19:00:00+01:00,7.5955,79.05433,0.0,6.0,0.0,0.0,0.0,1017.6131
2026-01-10 20:00:00+01:00,5.6454997,86.35595,0.0,57.0,0.0,0.0,0.0,1017.9023
2026-01-10 21:00:00+01:00,6.6454997,76.43904,0.0,97.0,0.0,0.0,0.0,1018.307
2026-01-10 22:00:00+01:00,6.1454997,75.81425,0.0,100.0,0.0,0.0,0.0,1018.604
2026-01-10 23:00:00+01:00,5.7955,76.57023,0.0,48.0,0.0,0.0,0.0,1019.1013
2026-01-11 00:00:00+01:00,4.2454996,83.78518,0.0,34.0,0.0,0.0,0.0,1019.3927
2026-01-11 01:00:00+01:00,3.4955,81.3169,0.0,51.0,0.0,0.0,0.0,1019.6881
2026-01-11 02:00:00+01:00,3.4455001,80.7249,0.0,90.0,0.0,0.0,0.0,1019.9873
2026-01-11 03:00:00+01:00,4.5955,75.27691,0.0,98.0,0.0,0.0,0.0,1020.5928
2026-01-11 04:00:00+01:00,5.0455,74.54624,0.0,100.0,0.0,0.0,0.0,1020.7947
2026-01-11 05:00:00+01:00,4.9455,76.1548,0.0,100.0,0.0,0.0,0.0,1020.69464
2026-01-11 06:00:00+01:00,4.7454996,77.224014,0.0,100.0,0.0,0.0,0.0,1020.99286
2026-01-11 07:00:00+01:00,4.3954997,78.56873,0.0,67.0,0.0,0.0,0.0,1021.4902
2026-01-11 08:00:00+01:00,4.3455,77.99751,0.0,63.0,0.0,0.0,0.0,1022.3886
2026-01-11 09:00:00+01:00,4.3954997,80.85829,0.0,16.0,20.0,9.0,11.0,1022.68835
2026-01-11 10:00:00+01:00,7.6955,75.54208,0.0,2.0,138.0,87.0,51.0,1023.1058
2026-01-11 11:00:00+01:00,10.5455,64.57386,0.0,2.0,278.0,217.0,61.0,1023.6198
2026-01-11 12:00:00+01:00,11.7455,63.504963,0.0,5.0,379.0,309.0,70.0,1023.5263
2026-01-11 13:00:00+01:00,11.5455,73.37324,0.0,70.0,431.0,356.0,75.0,1023.02606
2026-01-11 14:00:00+01:00,12.1455,67.67874,0.0,100.0,414.0,327.0,87.0,1022.32996
2026-01-11 15:00:00+01:00,12.1455,62.28508,0.0,100.0,347.0,244.0,103.0,1021.43134
2026-01-11 16:00:00+01:00,11.945499,57.22413,0.0,100.0,239.0,142.0,97.0,1021.53015
2026-01-11 17:00:00+01:00,11.0955,61.82071,0.0,57.0,114.0,54.0,60.0,1021.7254
2026-01-11 18:00:00+01:00,9.8955,67.91298,0.0,1.0,15.0,7.0,8.0,1022.01886
2026-01-11 19:00:00+01:00,9.2455,75.27886,0.0,16.0,0.0,0.0,0.0,1022.0153
